Cc1[nH]nc2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,1.0,0.10738255033557047,0.10526315789473684,0.08641975308641975,0.11363636363636363,0.1111111111111111,0.07432432432432433,0.08,0.11464968152866242,0.11188811188811189,0.10218978102189781,0.06962025316455696,0.09090909090909091,0.07547169811320754,0.08552631578947369,0.09302325581395349,0.12030075187969924,0.0763888888888889,0.07246376811594203,0.09090909090909091,0.06329113924050633,0.06818181818181818,0.09022556390977443,0.12318840579710146,0.087248322147651,0.10236220472440945,0.09937888198757763,0.05755395683453238,0.06923076923076923,0.10204081632653061,0.07534246575342465,0.07926829268292683,0.12,0.08053691275167785,0.10743801652892562,0.09876543209876543,0.10810810810810811,0.09230769230769231,0.08,0.1079136690647482,0.07874015748031496,0.12903225806451613,0.08633093525179857,0.06766917293233082,0.11278195488721804,0.09032258064516129,0.07746478873239436,0.1118421052631579,0.10218978102189781,0.08270676691729323,0.06666666666666667,0.09848484848484848,0.09523809523809523,0.09322033898305085,0.07092198581560284,0.08823529411764706,0.09243697478991597,0.10606060606060606,0.09722222222222222,0.07518796992481203,0.08053691275167785,0.10135135135135136,0.1111111111111111,0.08387096774193549,0.09009009009009009,0.09523809523809523,0.10948905109489052,0.11510791366906475,0.06060606060606061
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,0.09848484848484848,0.10067114093959731,0.140625,0.09375,0.13178294573643412,0.11194029850746269,0.11267605633802817,0.11666666666666667,0.13725490196078433,0.11267605633802817,0.15384615384615385,0.11258278145695365,0.06896551724137931,0.14864864864864866,0.1232876712328767,0.1111111111111111,0.12121212121212122,0.06944444444444445,0.08888888888888889,0.08391608391608392,0.1360544217687075,0.15702479338842976,0.13385826771653545,0.11594202898550725,0.1258741258741259,0.09448818897637795,0.1,0.06569343065693431,0.06153846153846154,0.13380281690140844,0.1223021582733813,0.13548387096774195,0.09868421052631579,0.06666666666666667,0.07258064516129033,0.11320754716981132,0.11643835616438356,0.11023622047244094,0.11805555555555555,0.10869565217391304,0.10569105691056911,0.14473684210526316,0.07142857142857142,0.06818181818181818,0.1484375,0.09090909090909091,0.1259259259259259,0.12,0.10294117647058823,0.10852713178294573,0.06716417910447761,1.0,0.07874015748031496,0.09401709401709402,0.12781954887218044,0.176,0.11206896551724138,0.0661764705882353,0.09027777777777778,0.12698412698412698,0.06666666666666667,0.10204081632653061,0.12030075187969924,0.12837837837837837,0.05263157894736842,0.10344827586206896,0.13533834586466165,0.08450704225352113,0.09448818897637795
CC(C)N1NC(=C2C=c3cc(O)ccc3=N2)c2c(N)ncnc21,0.09523809523809523,0.060810810810810814,0.09448818897637795,0.07006369426751592,0.06923076923076923,0.08396946564885496,0.10218978102189781,0.06722689075630252,0.0915032679738562,0.10218978102189781,0.0916030534351145,0.09523809523809523,0.05714285714285714,0.07947019867549669,0.08275862068965517,0.08130081300813008,0.11023622047244094,0.072992700729927,0.10236220472440945,0.08823529411764706,0.08108108108108109,0.08130081300813008,0.12295081967213115,0.11363636363636363,0.07692307692307693,0.08196721311475409,0.08333333333333333,0.0859375,0.056451612903225805,0.08450704225352113,0.08759124087591241,0.06962025316455696,0.11888111888111888,0.10071942446043165,0.11504424778761062,0.08974358974358974,0.0684931506849315,0.09836065573770492,0.07692307692307693,0.08955223880597014,0.06611570247933884,0.0915032679738562,0.0916030534351145,0.072,0.08527131782945736,0.1258741258741259,0.0661764705882353,0.08053691275167785,0.07518796992481203,0.0967741935483871,0.13333333333333333,0.07874015748031496,1.0,0.04310344827586207,0.06716417910447761,0.09375,0.06086956521739131,0.06976744186046512,0.07913669064748201,0.07142857142857142,0.06993006993006994,0.08391608391608392,0.05970149253731343,0.08108108108108109,0.13,0.0625,0.09923664122137404,0.09701492537313433,0.09090909090909091
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,0.09322033898305085,0.11278195488721804,0.09243697478991597,0.07432432432432433,0.09243697478991597,0.17699115044247787,0.07575757575757576,0.08256880733944955,0.09722222222222222,0.05185185185185185,0.08064516129032258,0.05555555555555555,0.06923076923076923,0.11594202898550725,0.08823529411764706,0.05084745762711865,0.047619047619047616,0.08661417322834646,0.06504065040650407,0.09448818897637795,0.11029411764705882,0.08771929824561403,0.06666666666666667,0.06976744186046512,0.08208955223880597,0.12844036697247707,0.0738255033557047,0.06557377049180328,0.11926605504587157,0.09022556390977443,0.12903225806451613,0.0958904109589041,0.055944055944055944,0.02857142857142857,0.08333333333333333,0.1103448275862069,0.11363636363636363,0.08695652173913043,0.04316546762589928,0.06201550387596899,0.08108108108108109,0.1366906474820144,0.09836065573770492,0.07758620689655173,0.10084033613445378,0.07042253521126761,0.13333333333333333,0.08571428571428572,0.08943089430894309,0.11403508771929824,0.09482758620689655,0.09401709401709402,0.04310344827586207,1.0,0.072,0.056451612903225805,0.1188118811881188,0.08403361344537816,0.09302325581395349,0.11504424778761062,0.09090909090909091,0.03546099290780142,0.0390625,0.09420289855072464,0.07216494845360824,0.11627906976744186,0.0975609756097561,0.06153846153846154,0.07894736842105263
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,0.07092198581560284,0.08974358974358974,0.10144927536231885,0.10365853658536585,0.07801418439716312,0.10714285714285714,0.09333333333333334,0.07692307692307693,0.11801242236024845,0.1232876712328767,0.10638297872340426,0.16778523489932887,0.06622516556291391,0.11392405063291139,0.0967741935483871,0.10606060606060606,0.09219858156028368,0.10344827586206896,0.10869565217391304,0.1103448275862069,0.13071895424836602,0.10606060606060606,0.07142857142857142,0.1111111111111111,0.08441558441558442,0.10687022900763359,0.1375,0.07042253521126761,0.043478260869565216,0.08441558441558442,0.14893617021276595,0.14465408805031446,0.07453416149068323,0.09210526315789473,0.112,0.09580838323353294,0.10457516339869281,0.072992700729927,0.07741935483870968,0.1276595744680851,0.04411764705882353,0.10429447852760736,0.08333333333333333,0.06521739130434782,0.125,0.09433962264150944,0.14492753623188406,0.11538461538461539,0.10638297872340426,0.13740458015267176,0.06428571428571428,0.12781954887218044,0.06716417910447761,0.072,1.0,0.15037593984962405,0.10655737704918032,0.07857142857142857,0.10135135135135136,0.08823529411764706,0.12162162162162163,0.09090909090909091,0.08391608391608392,0.1610738255033557,0.05,0.1527777777777778,0.15441176470588236,0.0958904109589041,0.09022556390977443
COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,0.08823529411764706,0.0915032679738562,0.12878787878787878,0.1125,0.07971014492753623,0.10948905109489052,0.1103448275862069,0.11382113821138211,0.07926829268292683,0.15,0.125,0.1875,0.0896551724137931,0.13815789473684212,0.1360544217687075,0.10852713178294573,0.10218978102189781,0.06802721088435375,0.1111111111111111,0.1048951048951049,0.12582781456953643,0.16260162601626016,0.13076923076923078,0.16296296296296298,0.10810810810810811,0.08396946564885496,0.15483870967741936,0.08759124087591241,0.06818181818181818,0.1388888888888889,0.14388489208633093,0.16233766233766234,0.1111111111111111,0.12413793103448276,0.1623931623931624,0.10429447852760736,0.10666666666666667,0.11627906976744186,0.11564625850340136,0.13043478260869565,0.0859375,0.11320754716981132,0.09285714285714286,0.08270676691729323,0.11940298507462686,0.1476510067114094,0.14814814814814814,0.09615384615384616,0.10071942446043165,0.10606060606060606,0.08148148148148149,0.176,0.09375,0.056451612903225805,0.15037593984962405,1.0,0.08196721311475409,0.08823529411764706,0.11888111888111888,0.09022556390977443,0.08666666666666667,0.13013698630136986,0.10948905109489052,0.18055555555555555,0.07894736842105263,0.13194444444444445,0.15789473684210525,0.12142857142857143,0.07575757575757576
CS(=O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,0.09243697478991597,0.09558823529411764,0.11016949152542373,0.06666666666666667,0.11016949152542373,0.09836065573770492,0.05925925925925926,0.0625,0.06711409395973154,0.1,0.07142857142857142,0.07746478873239436,0.04477611940298507,0.06896551724137931,0.05673758865248227,0.08695652173913043,0.09016393442622951,0.06923076923076923,0.08196721311475409,0.09375,0.05555555555555555,0.06837606837606838,0.06611570247933884,0.0859375,0.057971014492753624,0.04201680672268908,0.10273972602739725,0.06504065040650407,0.1388888888888889,0.08955223880597014,0.06818181818181818,0.08783783783783784,0.07042253521126761,0.0661764705882353,0.06306306306306306,0.05194805194805195,0.08029197080291971,0.06779661016949153,0.07352941176470588,0.06976744186046512,0.07079646017699115,0.09655172413793103,0.07142857142857142,0.058823529411764705,0.1,0.0625,0.0873015873015873,0.0851063829787234,0.07142857142857142,0.05785123966942149,0.07563025210084033,0.11206896551724138,0.06086956521739131,0.1188118811881188,0.10655737704918032,0.08196721311475409,1.0,0.08333333333333333,0.04411764705882353,0.08547008547008547,0.058394160583941604,0.09701492537313433,0.09836065573770492,0.07042253521126761,0.07142857142857142,0.058394160583941604,0.07086614173228346,0.07751937984496124,0.09734513274336283
Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,0.10606060606060606,0.13013698630136986,0.06521739130434782,0.09316770186335403,0.13953488372093023,0.08695652173913043,0.06711409395973154,0.06299212598425197,0.06707317073170732,0.08904109589041095,0.06338028169014084,0.07643312101910828,0.0684931506849315,0.06875,0.1,0.06818181818181818,0.07971014492753623,0.0763888888888889,0.08029197080291971,0.1223021582733813,0.07006369426751592,0.03676470588235294,0.0661764705882353,0.10714285714285714,0.087248322147651,0.09375,0.09259259259259259,0.072992700729927,0.12096774193548387,0.0945945945945946,0.09027777777777778,0.059880239520958084,0.09090909090909091,0.06622516556291391,0.072,0.09202453987730061,0.1232876712328767,0.10077519379844961,0.06578947368421052,0.08450704225352113,0.07874015748031496,0.0736196319018405,0.11029411764705882,0.09230769230769231,0.08823529411764706,0.07643312101910828,0.0851063829787234,0.1118421052631579,0.10218978102189781,0.1076923076923077,0.1076923076923077,0.0661764705882353,0.06976744186046512,0.08403361344537816,0.07857142857142857,0.08823529411764706,0.08333333333333333,1.0,0.0821917808219178,0.06716417910447761,0.06622516556291391,0.04487179487179487,0.034482758620689655,0.11258278145695365,0.07079646017699115,0.08783783783783784,0.11764705882352941,0.09929078014184398,0.1111111111111111
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.09722222222222222,0.16447368421052633,0.06711409395973154,0.11904761904761904,0.06,0.087248322147651,0.09615384615384616,0.09701492537313433,0.10650887573964497,0.27611940298507465,0.17266187050359713,0.14556962025316456,0.11258278145695365,0.12962962962962962,0.1346153846153846,0.07746478873239436,0.07333333333333333,0.06369426751592357,0.1347517730496454,0.08387096774193549,0.22448979591836735,0.13333333333333333,0.12142857142857143,0.10596026490066225,0.17567567567567569,0.1875,0.26,0.10416666666666667,0.10218978102189781,0.10828025477707007,0.31007751937984496,0.14545454545454545,0.1464968152866242,0.10897435897435898,0.11450381679389313,0.2582781456953642,0.15789473684210525,0.1079136690647482,0.11538461538461539,0.14482758620689656,0.07194244604316546,0.1130952380952381,0.09395973154362416,0.06944444444444445,0.1111111111111111,0.26573426573426573,0.1,0.07100591715976332,0.10884353741496598,0.11428571428571428,0.09859154929577464,0.09027777777777778,0.07913669064748201,0.09302325581395349,0.10135135135135136,0.11888111888111888,0.04411764705882353,0.0821917808219178,1.0,0.09154929577464789,0.07453416149068323,0.06707317073170732,0.04516129032258064,0.17647058823529413,0.05555555555555555,0.13071895424836602,0.25190839694656486,0.1360544217687075,0.07801418439716312
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,0.07518796992481203,0.125,0.16129032258064516,0.16891891891891891,0.16129032258064516,0.1484375,0.3448275862068966,0.11864406779661017,0.1390728476821192,0.08333333333333333,0.1297709923664122,0.10666666666666667,0.09285714285714286,0.1506849315068493,0.11724137931034483,0.09523809523809523,0.08955223880597014,0.05555555555555555,0.058394160583941604,0.1953125,0.14583333333333334,0.13114754098360656,0.09230769230769231,0.09352517985611511,0.1357142857142857,0.11382113821138211,0.16,0.07462686567164178,0.07936507936507936,0.06711409395973154,0.1323529411764706,0.11538461538461539,0.11486486486486487,0.05333333333333334,0.10084033613445378,0.13636363636363635,0.13380281690140844,0.061068702290076333,0.08904109589041095,0.1796875,0.06349206349206349,0.11688311688311688,0.07246376811594203,0.061068702290076333,0.15079365079365079,0.14482758620689656,0.11940298507462686,0.14482758620689656,0.11278195488721804,0.11023622047244094,0.07633587786259542,0.12698412698412698,0.07142857142857142,0.11504424778761062,0.08823529411764706,0.09022556390977443,0.08547008547008547,0.06716417910447761,0.09154929577464789,1.0,0.06756756756756757,0.08108108108108109,0.08088235294117647,0.08552631578947369,0.08256880733944955,0.1048951048951049,0.09558823529411764,0.11764705882352941,0.1322314049586777
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,0.08053691275167785,0.058823529411764705,0.06578947368421052,0.08522727272727272,0.0945945945945946,0.1,0.06097560975609756,0.07142857142857142,0.05555555555555555,0.06748466257668712,0.0641025641025641,0.10179640718562874,0.1032258064516129,0.08771929824561403,0.1320754716981132,0.08333333333333333,0.06493506493506493,0.5315315315315315,0.07947019867549669,0.07547169811320754,0.07647058823529412,0.061224489795918366,0.1111111111111111,0.06918238993710692,0.05357142857142857,0.09154929577464789,0.09714285714285714,0.0945945945945946,0.047619047619047616,0.07926829268292683,0.08860759493670886,0.09090909090909091,0.08928571428571429,0.07975460122699386,0.06428571428571428,0.08426966292134831,0.06547619047619048,0.060810810810810814,0.07926829268292683,0.08333333333333333,0.09352517985611511,0.06741573033707865,0.1527777777777778,0.17164179104477612,0.09395973154362416,0.08235294117647059,0.05,0.06976744186046512,0.0641025641025641,0.08163265306122448,0.08163265306122448,0.06666666666666667,0.06993006993006994,0.09090909090909091,0.12162162162162163,0.08666666666666667,0.058394160583941604,0.06622516556291391,0.07453416149068323,0.06756756756756757,1.0,0.09876543209876543,0.0784313725490196,0.09580838323353294,0.03816793893129771,0.07975460122699386,0.0915032679738562,0.06918238993710692,0.0763888888888889
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1,0.10135135135135136,0.1165644171779141,0.11564625850340136,0.13529411764705881,0.10067114093959731,0.10596026490066225,0.1,0.09352517985611511,0.09714285714285714,0.09316770186335403,0.11258278145695365,0.10714285714285714,0.15333333333333332,0.09941520467836257,0.16666666666666666,0.0896551724137931,0.11409395973154363,0.10256410256410256,0.12244897959183673,0.06790123456790123,0.14906832298136646,0.11267605633802817,0.10204081632653061,0.08176100628930817,0.11180124223602485,0.053691275167785234,0.17575757575757575,0.10810810810810811,0.061224489795918366,0.16233766233766234,0.13725490196078433,0.11494252873563218,0.10778443113772455,0.07228915662650602,0.055944055944055944,0.059782608695652176,0.11728395061728394,0.06711409395973154,0.12578616352201258,0.08227848101265822,0.09219858156028368,0.09090909090909091,0.09803921568627451,0.11188811188811189,0.10738255033557047,0.08771929824561403,0.08280254777070063,0.10714285714285714,0.07692307692307693,0.06622516556291391,0.11805555555555555,0.10204081632653061,0.08391608391608392,0.03546099290780142,0.09090909090909091,0.13013698630136986,0.09701492537313433,0.04487179487179487,0.06707317073170732,0.08108108108108109,0.09876543209876543,1.0,0.5754716981132075,0.09467455621301775,0.03759398496240601,0.08536585365853659,0.07643312101910828,0.13157894736842105,0.09027777777777778
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0.1111111111111111,0.09032258064516129,0.11851851851851852,0.0650887573964497,0.11029411764705882,0.1079136690647482,0.08666666666666667,0.10317460317460317,0.14743589743589744,0.07236842105263158,0.11510791366906475,0.10897435897435898,0.1347517730496454,0.08695652173913043,0.09032258064516129,0.07407407407407407,0.10869565217391304,0.08163265306122448,0.10144927536231885,0.06666666666666667,0.075,0.09848484848484848,0.08759124087591241,0.06711409395973154,0.09933774834437085,0.058823529411764705,0.09696969696969697,0.07092198581560284,0.051470588235294115,0.09933774834437085,0.05921052631578947,0.11042944785276074,0.10256410256410256,0.050955414012738856,0.06976744186046512,0.07692307692307693,0.09090909090909091,0.04285714285714286,0.11409395973154363,0.06756756756756757,0.07633587786259542,0.09815950920245399,0.08391608391608392,0.09774436090225563,0.10948905109489052,0.06134969325153374,0.09027777777777778,0.10897435897435898,0.08391608391608392,0.06474820143884892,0.04225352112676056,0.12030075187969924,0.05970149253731343,0.0390625,0.08391608391608392,0.10948905109489052,0.09836065573770492,0.034482758620689655,0.04516129032258064,0.08088235294117647,0.0784313725490196,0.5754716981132075,1.0,0.06832298136645963,0.041666666666666664,0.06451612903225806,0.061224489795918366,0.10416666666666667,0.09090909090909091
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,0.08387096774193549,0.15432098765432098,0.07643312101910828,0.1,0.08333333333333333,0.11688311688311688,0.08383233532934131,0.11347517730496454,0.07650273224043716,0.11728395061728394,0.13071895424836602,0.24836601307189543,0.1125,0.12209302325581395,0.147239263803681,0.10135135135135136,0.09615384615384616,0.07272727272727272,0.1564625850340136,0.09202453987730061,0.13095238095238096,0.11643835616438356,0.09868421052631579,0.12738853503184713,0.13580246913580246,0.10204081632653061,0.09944751381215469,0.14189189189189189,0.08783783783783784,0.12883435582822086,0.14012738853503184,0.19879518072289157,0.15151515151515152,0.10909090909090909,0.10638297872340426,0.12994350282485875,0.17721518987341772,0.10067114093959731,0.12195121951219512,0.13548387096774195,0.08163265306122448,0.11299435028248588,0.12337662337662338,0.08609271523178808,0.14864864864864866,0.1301775147928994,0.12903225806451613,0.11046511627906977,0.12337662337662338,0.1773049645390071,0.11409395973154363,0.12837837837837837,0.08108108108108109,0.09420289855072464,0.1610738255033557,0.18055555555555555,0.07042253521126761,0.11258278145695365,0.17647058823529413,0.08552631578947369,0.09580838323353294,0.09467455621301775,0.06832298136645963,1.0,0.05925925925925926,0.17307692307692307,0.1917808219178082,0.14935064935064934,0.0945945945945946
Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,0.09009009009009009,0.08527131782945736,0.11926605504587157,0.055944055944055944,0.07017543859649122,0.06837606837606838,0.05511811023622047,0.06796116504854369,0.056338028169014086,0.05511811023622047,0.07692307692307693,0.06666666666666667,0.048,0.06569343065693431,0.05263157894736842,0.04504504504504504,0.05084745762711865,0.056910569105691054,0.07894736842105263,0.06504065040650407,0.043795620437956206,0.09433962264150944,0.061946902654867256,0.0743801652892562,0.0873015873015873,0.08490566037735849,0.06293706293706294,0.07017543859649122,0.07547169811320754,0.06201550387596899,0.047619047619047616,0.09352517985611511,0.06716417910447761,0.0967741935483871,0.12371134020618557,0.06993006993006994,0.0859375,0.07339449541284404,0.07874015748031496,0.075,0.05660377358490566,0.07142857142857142,0.04132231404958678,0.044642857142857144,0.06956521739130435,0.06666666666666667,0.09401709401709402,0.08270676691729323,0.06779661016949153,0.09174311926605505,0.21428571428571427,0.05263157894736842,0.13,0.07216494845360824,0.05,0.07894736842105263,0.07142857142857142,0.07079646017699115,0.05555555555555555,0.08256880733944955,0.03816793893129771,0.03759398496240601,0.041666666666666664,0.05925925925925926,1.0,0.07086614173228346,0.07627118644067797,0.06557377049180328,0.06481481481481481
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.09523809523809523,0.15384615384615385,0.1095890410958904,0.19375,0.08,0.1,0.152317880794702,0.07913669064748201,0.1377245508982036,0.16,0.11409395973154363,0.14285714285714285,0.11038961038961038,0.12727272727272726,0.17647058823529413,0.09859154929577464,0.08609271523178808,0.0625,0.09395973154362416,0.14,0.17307692307692307,0.08333333333333333,0.0958904109589041,0.06918238993710692,0.14935064935064934,0.15671641791044777,0.12941176470588237,0.08,0.06944444444444445,0.1346153846153846,0.1780821917808219,0.13609467455621302,0.11585365853658537,0.11392405063291139,0.09558823529411764,0.10919540229885058,0.16993464052287582,0.07534246575342465,0.09937888198757763,0.09740259740259741,0.07042253521126761,0.1242603550295858,0.10666666666666667,0.1056338028169014,0.11643835616438356,0.16455696202531644,0.17482517482517482,0.14285714285714285,0.1773049645390071,0.19548872180451127,0.09655172413793103,0.10344827586206896,0.0625,0.11627906976744186,0.1527777777777778,0.13194444444444445,0.058394160583941604,0.08783783783783784,0.13071895424836602,0.1048951048951049,0.07975460122699386,0.08536585365853659,0.06451612903225806,0.17307692307692307,0.07086614173228346,1.0,0.10596026490066225,0.1111111111111111,0.0763888888888889
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,0.10948905109489052,0.11038961038961038,0.10071942446043165,0.10303030303030303,0.07746478873239436,0.09859154929577464,0.10738255033557047,0.06818181818181818,0.1830065359477124,0.25,0.1893939393939394,0.19863013698630136,0.10204081632653061,0.23776223776223776,0.14,0.08088235294117647,0.10714285714285714,0.08053691275167785,0.12408759124087591,0.1095890410958904,0.2517985611510791,0.15748031496062992,0.15267175572519084,0.1258741258741259,0.11258278145695365,0.2807017543859649,0.2119205298013245,0.11678832116788321,0.11538461538461539,0.09090909090909091,0.34710743801652894,0.19607843137254902,0.12258064516129032,0.14383561643835616,0.12903225806451613,0.12883435582822086,0.12582781456953643,0.13846153846153847,0.13513513513513514,0.1678832116788321,0.08333333333333333,0.17532467532467533,0.12142857142857143,0.08823529411764706,0.08450704225352113,0.2323943661971831,0.08904109589041095,0.08695652173913043,0.11347517730496454,0.08695652173913043,0.1111111111111111,0.13533834586466165,0.09923664122137404,0.0975609756097561,0.15441176470588236,0.15789473684210525,0.07086614173228346,0.11764705882352941,0.25190839694656486,0.09558823529411764,0.0915032679738562,0.07643312101910828,0.061224489795918366,0.1917808219178082,0.07627118644067797,0.10596026490066225,1.0,0.13380281690140844,0.07352941176470588
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,0.11510791366906475,0.17567567567567569,0.1386861313868613,0.12804878048780488,0.1386861313868613,0.11971830985915492,0.13513513513513514,0.125,0.13580246913580246,0.11258278145695365,0.1347517730496454,0.14838709677419354,0.18705035971223022,0.1111111111111111,0.10126582278481013,0.1450381679389313,0.0896551724137931,0.06493506493506493,0.16296296296296298,0.10738255033557047,0.12025316455696203,0.1111111111111111,0.1323529411764706,0.08609271523178808,0.22142857142857142,0.11194029850746269,0.12048192771084337,0.10638297872340426,0.0962962962962963,0.1032258064516129,0.10666666666666667,0.12048192771084337,0.12025316455696203,0.08974358974358974,0.08333333333333333,0.0935672514619883,0.16891891891891891,0.10218978102189781,0.13245033112582782,0.09395973154362416,0.11450381679389313,0.07602339181286549,0.08843537414965986,0.08633093525179857,0.1056338028169014,0.14838709677419354,0.11724137931034483,0.10559006211180125,0.11888111888111888,0.11678832116788321,0.0851063829787234,0.08450704225352113,0.09701492537313433,0.06153846153846154,0.0958904109589041,0.12142857142857143,0.07751937984496124,0.09929078014184398,0.1360544217687075,0.11764705882352941,0.06918238993710692,0.13157894736842105,0.10416666666666667,0.14935064935064934,0.06557377049180328,0.1111111111111111,0.13380281690140844,1.0,0.07194244604316546
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,0.06060606060606061,0.08163265306122448,0.09302325581395349,0.06918238993710692,0.11023622047244094,0.06666666666666667,0.10071942446043165,0.10256410256410256,0.09032258064516129,0.0625,0.11538461538461539,0.05844155844155844,0.056338028169014086,0.1,0.07432432432432433,0.06299212598425197,0.0916030534351145,0.07971014492753623,0.11811023622047244,0.08695652173913043,0.10204081632653061,0.0975609756097561,0.06923076923076923,0.1037037037037037,0.10638297872340426,0.08943089430894309,0.08917197452229299,0.09302325581395349,0.07258064516129033,0.09090909090909091,0.10218978102189781,0.08917197452229299,0.0945945945945946,0.0472972972972973,0.05785123966942149,0.09554140127388536,0.07482993197278912,0.046153846153846156,0.061224489795918366,0.07246376811594203,0.056451612903225805,0.11920529801324503,0.09022556390977443,0.07936507936507936,0.08396946564885496,0.05161290322580645,0.12213740458015267,0.08666666666666667,0.0661764705882353,0.1794871794871795,0.078125,0.09448818897637795,0.09090909090909091,0.07894736842105263,0.09022556390977443,0.07575757575757576,0.09734513274336283,0.1111111111111111,0.07801418439716312,0.1322314049586777,0.0763888888888889,0.09027777777777778,0.09090909090909091,0.0945945945945946,0.06481481481481481,0.0763888888888889,0.07352941176470588,0.07194244604316546,1.0
